datetime_utc,timestamp,site_id,HUMID,TEMP,PM2.5,PM10
2021-11-02 23:00:00,1635894000,1141,45.517,22.819,0.0,12.218
2021-11-03 00:00:00,1635897600,1141,44.38,23.41,1.417,13.101
2021-11-03 01:00:00,1635901200,1141,46.183,23.467,3.017,12.561
2021-11-03 02:00:00,1635904800,1141,47.664,23.336,0.0,16.021
2021-11-03 03:00:00,1635908400,1141,49.312,23.215,0.0,13.544
2021-11-03 04:00:00,1635912000,1141,49.218,23.285,0.0,13.942
2021-11-03 05:00:00,1635915600,1141,51.455,22.327,0.0,12.448
2021-11-03 06:00:00,1635919200,1141,52.554,21.746,0.0,13.948
2021-11-03 07:00:00,1635922800,1141,57.391,20.835,0.09,15.351
2021-11-03 08:00:00,1635926400,1141,60.349,20.125,3.734,15.771
2021-11-03 09:00:00,1635930000,1141,63.033,19.768,5.357,15.792
2021-11-03 10:00:00,1635933600,1141,63.088,19.616,5.49,14.721
2021-11-03 11:00:00,1635937200,1141,65.151,19.44,5.516,14.586
2021-11-03 12:00:00,1635940800,1141,66.064,19.2,4.514,12.23
2021-11-03 13:00:00,1635944400,1141,69.255,18.641,4.394,12.12
2021-11-03 14:00:00,1635948000,1141,70.517,18.463,3.197,11.468
2021-11-03 15:00:00,1635951600,1141,70.751,18.55,9.051,12.936
2021-11-03 16:00:00,1635955200,1141,71.651,18.471,16.011,12.211
2021-11-03 17:00:00,1635958800,1141,72.981,18.276,12.906,13.6
2021-11-03 18:00:00,1635962400,1141,74.157,18.181,5.098,16.666
2021-11-03 19:00:00,1635966000,1141,72.507,18.44,2.402,18.04
2021-11-03 20:00:00,1635969600,1141,68.87,19.189,3.68,17.212
2021-11-03 21:00:00,1635973200,1141,67.568,19.592,2.939,20.701
2021-11-03 22:00:00,1635976800,1141,74.114,19.256,3.391,40.494
2021-11-03 23:00:00,1635980400,1141,78.659,19.229,2.173,22.329
2021-11-04 00:00:00,1635984000,1141,81.138,19.183,2.419,19.924
2021-11-04 01:00:00,1635987600,1141,81.891,19.087,0.687,18.693
2021-11-04 02:00:00,1635991200,1141,82.983,19.333,2.15,22.522
2021-11-04 03:00:00,1635994800,1141,85.76,19.291,1.876,18.142
2021-11-04 04:00:00,1635998400,1141,83.509,18.954,2.99,3.488
2021-11-04 05:00:00,1636002000,1141,83.399,18.606,0.802,10.775
2021-11-04 06:00:00,1636005600,1141,85.835,18.294,1.616,10.828
2021-11-04 07:00:00,1636009200,1141,88.57,17.943,4.134,10.716
2021-11-04 08:00:00,1636012800,1141,87.256,17.641,5.058,9.045
2021-11-04 09:00:00,1636016400,1141,90.475,17.565,6.125,16.644
2021-11-04 10:00:00,1636020000,1141,91.979,17.761,6.519,17.693
2021-11-04 11:00:00,1636023600,1141,92.042,17.806,6.484,14.011
2021-11-04 12:00:00,1636027200,1141,92.072,17.872,4.317,11.57
2021-11-04 13:00:00,1636030800,1141,92.35,17.786,1.487,8.871
2021-11-04 14:00:00,1636034400,1141,93.009,17.36,0.57,1.568
2021-11-04 15:00:00,1636038000,1141,93.256,16.912,0.579,1.149
2021-11-04 16:00:00,1636041600,1141,92.939,16.532,1.616,0.776
2021-11-04 17:00:00,1636045200,1141,93.038,16.665,0.214,6.323
2021-11-04 18:00:00,1636048800,1141,92.627,16.771,5.229,5.959
2021-11-04 19:00:00,1636052400,1141,91.91,16.833,5.954,9.279
2021-11-04 20:00:00,1636056000,1141,91.511,17.222,3.354,13.784
2021-11-04 21:00:00,1636059600,1141,90.461,17.882,3.227,17.313
2021-11-04 22:00:00,1636063200,1141,88.955,18.563,4.522,15.957
2021-11-04 23:00:00,1636066800,1141,81.004,19.558,,
2021-11-05 00:00:00,1636070400,1141,72.539,20.394,,
2021-11-05 01:00:00,1636074000,1141,63.696,21.418,10.799,0.0
2021-11-05 02:00:00,1636077600,1141,59.942,22.067,2.162,7.798
2021-11-05 03:00:00,1636081200,1141,59.975,22.023,0.0,7.157
2021-11-05 04:00:00,1636084800,1141,63.004,21.64,0.0,12.423
2021-11-05 05:00:00,1636088400,1141,60.813,21.315,0.0,4.585
2021-11-05 06:00:00,1636092000,1141,65.187,20.636,0.027,16.381
2021-11-05 07:00:00,1636095600,1141,67.784,20.217,3.904,14.459
2021-11-05 08:00:00,1636099200,1141,71.774,19.697,1.194,16.626
2021-11-05 09:00:00,1636102800,1141,74.963,19.358,4.293,17.593
2021-11-05 10:00:00,1636106400,1141,74.619,19.141,8.02,11.303
2021-11-05 11:00:00,1636110000,1141,72.913,18.911,7.665,9.549
2021-11-05 12:00:00,1636113600,1141,74.332,18.702,4.158,13.827
2021-11-05 13:00:00,1636117200,1141,76.679,18.208,4.989,11.291
2021-11-05 14:00:00,1636120800,1141,83.19,16.89,2.217,8.991
2021-11-05 15:00:00,1636124400,1141,84.137,16.553,5.406,7.954
2021-11-05 16:00:00,1636128000,1141,84.894,16.284,4.496,8.887
2021-11-05 17:00:00,1636131600,1141,86.836,15.711,2.675,6.603
2021-11-05 18:00:00,1636135200,1141,90.326,14.693,0.0,6.539
2021-11-05 19:00:00,1636138800,1141,91.402,14.961,0.46,15.136
2021-11-05 20:00:00,1636142400,1141,76.828,17.882,5.479,13.902
2021-11-05 21:00:00,1636146000,1141,70.824,19.527,2.307,16.379
2021-11-05 22:00:00,1636149600,1141,64.159,20.957,0.0,9.649
2021-11-05 23:00:00,1636153200,1141,56.228,22.476,0.0,7.104
2021-11-06 00:00:00,1636156800,1141,51.76,23.9,0.799,10.609
2021-11-06 01:00:00,1636160400,1141,51.324,24.391,0.88,12.364
2021-11-06 02:00:00,1636164000,1141,51.289,24.821,2.057,17.879
2021-11-06 03:00:00,1636167600,1141,52.873,24.628,0.972,17.316
2021-11-06 04:00:00,1636171200,1141,53.216,24.312,3.64,16.214
2021-11-06 05:00:00,1636174800,1141,53.236,24.249,5.629,15.333
2021-11-06 06:00:00,1636178400,1141,55.746,23.151,1.019,14.501
2021-11-06 07:00:00,1636182000,1141,59.961,21.957,2.715,14.905
2021-11-06 08:00:00,1636185600,1141,65.863,20.985,5.068,21.137
2021-11-06 09:00:00,1636189200,1141,69.639,20.558,5.375,20.635
2021-11-06 10:00:00,1636192800,1141,70.978,20.448,6.518,20.862
2021-11-06 11:00:00,1636196400,1141,73.723,20.067,3.621,20.972
2021-11-06 12:00:00,1636200000,1141,77.015,19.482,5.125,19.207
2021-11-06 13:00:00,1636203600,1141,81.768,18.558,5.714,17.06
2021-11-06 14:00:00,1636207200,1141,82.748,18.397,4.666,15.698
2021-11-06 15:00:00,1636210800,1141,84.389,18.11,8.602,16.763
2021-11-06 16:00:00,1636214400,1141,87.228,17.536,4.327,11.565
2021-11-06 17:00:00,1636218000,1141,90.147,16.879,3.492,15.188
2021-11-06 18:00:00,1636221600,1141,90.094,16.842,1.488,16.277
2021-11-06 19:00:00,1636225200,1141,86.9,17.657,5.963,23.469
2021-11-06 20:00:00,1636228800,1141,82.237,19.057,5.632,23.075
2021-11-06 21:00:00,1636232400,1141,83.112,18.96,6.644,24.509
2021-11-06 22:00:00,1636236000,1141,82.305,19.529,7.346,18.773
2021-11-06 23:00:00,1636239600,1141,76.663,20.834,5.057,14.984
2021-11-07 00:00:00,1636243200,1141,67.831,22.359,3.72,14.319
2021-11-07 01:00:00,1636246800,1141,67.564,22.598,0.0,10.351
2021-11-07 02:00:00,1636250400,1141,72.35,21.77,0.97,23.198
2021-11-07 03:00:00,1636254000,1141,87.342,19.364,1.416,11.961
2021-11-07 04:00:00,1636257600,1141,86.337,19.961,5.75,11.985
2021-11-07 05:00:00,1636261200,1141,77.377,20.756,6.153,1.066
2021-11-07 06:00:00,1636264800,1141,76.807,20.492,2.728,8.21
2021-11-07 07:00:00,1636268400,1141,76.421,20.267,3.077,10.132
2021-11-07 08:00:00,1636272000,1141,78.359,20.154,3.788,15.903
2021-11-07 09:00:00,1636275600,1141,87.311,19.186,7.673,21.421
2021-11-07 10:00:00,1636279200,1141,91.786,18.643,8.808,17.493
2021-11-07 11:00:00,1636282800,1141,92.393,18.177,6.007,9.07
2021-11-07 12:00:00,1636286400,1141,93.143,18.091,6.614,11.052
2021-11-07 13:00:00,1636290000,1141,93.624,17.98,5.102,7.411
2021-11-07 14:00:00,1636293600,1141,93.994,17.901,3.7,9.287
2021-11-07 15:00:00,1636297200,1141,94.028,17.686,3.756,7.832
2021-11-07 16:00:00,1636300800,1141,94.178,17.638,5.617,10.99
2021-11-07 17:00:00,1636304400,1141,94.357,17.642,5.431,11.716
2021-11-07 18:00:00,1636308000,1141,94.047,17.668,6.506,11.608
2021-11-07 19:00:00,1636311600,1141,93.177,17.633,8.939,11.224
2021-11-07 20:00:00,1636315200,1141,90.048,18.335,4.408,15.654
2021-11-07 21:00:00,1636318800,1141,83.053,19.619,7.008,8.109
2021-11-07 22:00:00,1636322400,1141,74.518,20.661,1.649,1.634
2021-11-07 23:00:00,1636326000,1141,68.763,21.971,0.0,14.975
2021-11-08 00:00:00,1636329600,1141,70.872,21.679,1.626,11.505
2021-11-08 01:00:00,1636333200,1141,67.416,22.254,2.797,13.089
2021-11-08 02:00:00,1636336800,1141,64.734,22.865,5.611,12.723
2021-11-08 03:00:00,1636340400,1141,63.018,22.936,5.687,12.249
2021-11-08 04:00:00,1636344000,1141,63.771,22.131,4.213,11.734
2021-11-08 05:00:00,1636347600,1141,63.556,22.212,5.595,12.549
2021-11-08 06:00:00,1636351200,1141,65.181,21.611,5.426,9.057
2021-11-08 07:00:00,1636354800,1141,69.644,20.413,3.557,10.207
2021-11-08 08:00:00,1636358400,1141,73.324,19.815,4.815,16.467
2021-11-08 09:00:00,1636362000,1141,74.596,19.536,7.93,11.613
2021-11-08 10:00:00,1636365600,1141,76.783,19.24,2.882,14.032
2021-11-08 11:00:00,1636369200,1141,78.607,18.875,5.504,11.968
2021-11-08 12:00:00,1636372800,1141,78.752,18.795,3.643,13.119
2021-11-08 13:00:00,1636376400,1141,80.739,18.645,5.337,13.9
2021-11-08 14:00:00,1636380000,1141,82.55,18.321,5.675,11.098
2021-11-08 15:00:00,1636383600,1141,82.529,18.112,3.244,9.226
2021-11-08 16:00:00,1636387200,1141,83.216,17.996,5.561,13.287
2021-11-08 17:00:00,1636390800,1141,86.033,17.598,3.913,10.316
2021-11-08 18:00:00,1636394400,1141,84.551,17.266,0.966,8.049
2021-11-08 19:00:00,1636398000,1141,83.424,17.182,2.043,12.617
2021-11-08 20:00:00,1636401600,1141,80.054,17.558,3.069,10.916
2021-11-08 21:00:00,1636405200,1141,74.844,18.489,4.155,11.686
2021-11-08 22:00:00,1636408800,1141,72.155,18.978,5.352,13.777
2021-11-08 23:00:00,1636412400,1141,68.005,20.13,4.091,13.588
2021-11-09 00:00:00,1636416000,1141,64.812,20.948,0.0,16.698
2021-11-09 01:00:00,1636419600,1141,61.855,21.766,1.388,16.039
2021-11-09 02:00:00,1636423200,1141,60.487,22.567,4.475,25.148
2021-11-09 03:00:00,1636426800,1141,59.47,23.175,6.687,24.18
2021-11-09 04:00:00,1636430400,1141,57.205,23.449,4.314,21.052
2021-11-09 05:00:00,1636434000,1141,61.329,22.687,3.346,21.906
2021-11-09 06:00:00,1636437600,1141,66.311,21.817,5.806,19.262
2021-11-09 07:00:00,1636441200,1141,70.793,20.864,4.196,13.575
2021-11-09 08:00:00,1636444800,1141,74.101,20.07,2.522,10.361
2021-11-09 09:00:00,1636448400,1141,77.174,19.62,3.937,13.017
2021-11-09 10:00:00,1636452000,1141,79.407,19.161,9.399,10.184
2021-11-09 11:00:00,1636455600,1141,80.632,19.103,12.701,11.763
2021-11-09 12:00:00,1636459200,1141,80.907,19.296,6.836,10.586
2021-11-09 13:00:00,1636462800,1141,80.508,19.613,3.273,10.891
2021-11-09 14:00:00,1636466400,1141,82.42,19.721,1.601,14.159
2021-11-09 15:00:00,1636470000,1141,83.558,19.746,1.573,13.553
2021-11-09 16:00:00,1636473600,1141,85.012,19.603,0.0,13.879
2021-11-09 17:00:00,1636477200,1141,86.919,19.321,0.0,14.217
2021-11-09 18:00:00,1636480800,1141,88.03,19.171,4.798,14.094
2021-11-09 19:00:00,1636484400,1141,87.828,19.399,3.24,21.062
2021-11-09 20:00:00,1636488000,1141,82.304,20.086,4.579,13.281
2021-11-09 21:00:00,1636491600,1141,78.59,20.516,4.406,21.263
2021-11-09 22:00:00,1636495200,1141,77.849,20.663,3.2,28.144
2021-11-09 23:00:00,1636498800,1141,83.94,20.107,7.164,35.283
2021-11-10 00:00:00,1636502400,1141,83.146,20.524,12.666,25.17
2021-11-10 01:00:00,1636506000,1141,86.547,20.168,10.62,32.798
2021-11-10 02:00:00,1636509600,1141,91.835,19.721,12.403,27.48
2021-11-10 03:00:00,1636513200,1141,92.21,19.751,11.818,23.72
2021-11-10 04:00:00,1636516800,1141,92.814,19.534,11.64,16.823
2021-11-10 05:00:00,1636520400,1141,92.23,19.836,11.748,14.247
2021-11-10 06:00:00,1636524000,1141,91.568,19.705,7.594,8.205
2021-11-10 07:00:00,1636527600,1141,91.223,19.479,0.768,5.988
2021-11-10 08:00:00,1636531200,1141,91.213,19.49,2.666,12.561
2021-11-10 09:00:00,1636534800,1141,92.335,19.325,3.508,6.874
2021-11-10 10:00:00,1636538400,1141,93.682,19.014,5.866,5.718
2021-11-10 11:00:00,1636542000,1141,93.164,18.975,6.427,7.49
2021-11-10 12:00:00,1636545600,1141,93.316,18.928,3.388,5.113
2021-11-10 13:00:00,1636549200,1141,93.505,18.801,3.864,3.224
2021-11-10 14:00:00,1636552800,1141,92.862,18.618,2.557,2.159
2021-11-10 15:00:00,1636556400,1141,91.913,18.527,0.119,0.566
2021-11-10 16:00:00,1636560000,1141,93.339,18.226,1.515,7.799
2021-11-10 17:00:00,1636563600,1141,93.701,18.092,5.217,8.812
2021-11-10 18:00:00,1636567200,1141,94.161,17.742,7.336,14.732
2021-11-10 19:00:00,1636570800,1141,89.797,17.546,10.746,17.173
2021-11-10 20:00:00,1636574400,1141,85.141,17.391,6.802,12.206
2021-11-10 21:00:00,1636578000,1141,79.72,18.054,7.198,24.486
2021-11-10 22:00:00,1636581600,1141,77.448,18.122,6.698,18.6
2021-11-10 23:00:00,1636585200,1141,74.085,18.379,8.814,21.063
2021-11-11 00:00:00,1636588800,1141,72.437,18.097,10.28,26.122
2021-11-11 01:00:00,1636592400,1141,70.636,17.918,10.036,27.59
2021-11-11 02:00:00,1636596000,1141,71.006,17.728,12.573,28.407
2021-11-11 03:00:00,1636599600,1141,75.059,17.177,13.997,31.995
2021-11-11 04:00:00,1636603200,1141,77.504,16.752,9.976,26.047
2021-11-11 05:00:00,1636606800,1141,76.216,16.58,6.27,26.12
2021-11-11 06:00:00,1636610400,1141,74.799,16.423,7.117,24.24
2021-11-11 07:00:00,1636614000,1141,74.968,16.235,6.917,25.537
2021-11-11 08:00:00,1636617600,1141,80.48,15.483,6.44,25.766
2021-11-11 09:00:00,1636621200,1141,89.466,14.521,10.337,18.439
2021-11-11 10:00:00,1636624800,1141,91.967,14.224,5.576,12.845
2021-11-11 11:00:00,1636628400,1141,91.693,13.961,0.421,8.128
2021-11-11 12:00:00,1636632000,1141,87.881,13.221,3.614,3.012
2021-11-11 13:00:00,1636635600,1141,84.504,12.847,1.545,7.975
2021-11-11 14:00:00,1636639200,1141,84.742,13.033,2.58,10.933
2021-11-11 15:00:00,1636642800,1141,85.572,13.48,6.278,10.041
2021-11-11 16:00:00,1636646400,1141,89.826,13.404,4.323,12.572
2021-11-11 17:00:00,1636650000,1141,92.971,13.151,1.51,3.46
2021-11-11 18:00:00,1636653600,1141,93.691,12.941,3.281,4.097
2021-11-11 19:00:00,1636657200,1141,94.144,12.99,4.234,5.254
2021-11-11 20:00:00,1636660800,1141,94.244,12.918,3.644,5.562
2021-11-11 21:00:00,1636664400,1141,93.172,13.424,3.676,6.142
2021-11-11 22:00:00,1636668000,1141,85.681,15.236,4.882,3.869
2021-11-11 23:00:00,1636671600,1141,80.01,16.212,1.117,2.823
2021-11-12 00:00:00,1636675200,1141,71.894,18.054,0.0,2.682
2021-11-12 01:00:00,1636678800,1141,67.938,19.717,0.0,8.367
2021-11-12 02:00:00,1636682400,1141,69.22,20.047,0.0,13.676
2021-11-12 03:00:00,1636686000,1141,69.304,20.144,0.0,9.47
2021-11-12 04:00:00,1636689600,1141,68.445,20.389,0.0,6.951
2021-11-12 05:00:00,1636693200,1141,72.135,19.406,0.0,12.008
2021-11-12 06:00:00,1636696800,1141,71.136,19.269,0.0,12.413
2021-11-12 07:00:00,1636700400,1141,73.832,18.561,0.0,15.067
2021-11-12 08:00:00,1636704000,1141,79.22,17.567,0.988,12.478
2021-11-12 09:00:00,1636707600,1141,84.756,16.678,4.109,14.68
2021-11-12 10:00:00,1636711200,1141,85.827,16.674,7.949,13.508
2021-11-12 11:00:00,1636714800,1141,67.028,18.057,1.445,
2021-11-12 12:00:00,1636718400,1141,56.119,18.269,0.0,0.0
2021-11-12 13:00:00,1636722000,1141,53.842,17.414,4.352,0.0
2021-11-12 14:00:00,1636725600,1141,56.523,16.587,8.038,2.314
2021-11-12 15:00:00,1636729200,1141,56.0,16.132,9.803,0.0
2021-11-12 16:00:00,1636732800,1141,55.939,15.71,2.734,1.347
2021-11-12 17:00:00,1636736400,1141,58.547,15.132,5.523,3.273
2021-11-12 18:00:00,1636740000,1141,60.714,14.389,4.001,3.45
2021-11-12 19:00:00,1636743600,1141,59.431,14.639,3.005,3.869
2021-11-12 20:00:00,1636747200,1141,47.132,16.429,0.986,0.0
2021-11-12 21:00:00,1636750800,1141,43.001,17.539,0.975,4.593
2021-11-12 22:00:00,1636754400,1141,40.474,18.519,0.0,5.497
2021-11-12 23:00:00,1636758000,1141,38.521,19.031,0.469,3.89
2021-11-13 00:00:00,1636761600,1141,38.338,19.047,0.0,6.334
2021-11-13 01:00:00,1636765200,1141,38.901,19.049,0.0,5.338
2021-11-13 02:00:00,1636768800,1141,38.89,19.361,0.0,6.396
2021-11-13 03:00:00,1636772400,1141,37.461,20.262,1.371,5.385
2021-11-13 04:00:00,1636776000,1141,38.202,20.231,0.0,6.055
2021-11-13 05:00:00,1636779600,1141,39.318,19.989,0.834,7.142
2021-11-13 06:00:00,1636783200,1141,39.6,19.946,0.394,5.802
2021-11-13 07:00:00,1636786800,1141,41.066,19.459,0.984,7.647
2021-11-13 08:00:00,1636790400,1141,47.28,18.451,2.009,13.664
2021-11-13 09:00:00,1636794000,1141,61.364,16.814,12.856,18.621
2021-11-13 10:00:00,1636797600,1141,60.706,16.962,11.306,6.084
2021-11-13 11:00:00,1636801200,1141,59.986,16.784,5.64,2.851
2021-11-13 12:00:00,1636804800,1141,54.686,16.597,0.0,2.148
2021-11-13 13:00:00,1636808400,1141,54.836,16.199,0.0,2.86
2021-11-13 14:00:00,1636812000,1141,60.697,15.374,2.599,4.872
2021-11-13 15:00:00,1636815600,1141,57.606,14.966,1.004,0.324
2021-11-13 16:00:00,1636819200,1141,65.521,13.605,0.0,8.58
2021-11-13 17:00:00,1636822800,1141,71.063,12.41,3.797,6.752
2021-11-13 18:00:00,1636826400,1141,64.257,12.343,7.441,4.828
2021-11-13 19:00:00,1636830000,1141,58.412,12.892,9.018,5.747
2021-11-13 20:00:00,1636833600,1141,48.8,14.966,6.318,6.235
2021-11-13 21:00:00,1636837200,1141,41.469,16.636,2.95,3.23
2021-11-13 22:00:00,1636840800,1141,36.335,17.971,1.539,3.534
2021-11-13 23:00:00,1636844400,1141,31.881,19.309,1.444,2.879
2021-11-14 00:00:00,1636848000,1141,28.494,20.349,0.009,3.521
2021-11-14 01:00:00,1636851600,1141,26.964,20.911,0.0,2.957
2021-11-14 02:00:00,1636855200,1141,26.417,21.204,0.0,3.827
2021-11-14 03:00:00,1636858800,1141,26.89,21.544,0.385,7.695
2021-11-14 04:00:00,1636862400,1141,27.431,21.492,1.73,7.207
2021-11-14 05:00:00,1636866000,1141,28.329,21.269,1.022,8.043
2021-11-14 06:00:00,1636869600,1141,33.864,19.941,0.0,23.326
2021-11-14 07:00:00,1636873200,1141,46.508,17.138,1.149,11.543
2021-11-14 08:00:00,1636876800,1141,43.782,17.075,4.875,3.503
2021-11-14 09:00:00,1636880400,1141,42.306,16.328,4.275,5.312
2021-11-14 10:00:00,1636884000,1141,46.467,15.161,3.546,7.278
2021-11-14 11:00:00,1636887600,1141,52.344,14.072,4.632,5.312
2021-11-14 12:00:00,1636891200,1141,49.033,13.954,4.206,1.608
2021-11-14 13:00:00,1636894800,1141,46.21,14.129,2.803,1.894
2021-11-14 14:00:00,1636898400,1141,45.455,13.573,1.761,0.0
2021-11-14 15:00:00,1636902000,1141,43.392,13.648,2.692,5.038
2021-11-14 16:00:00,1636905600,1141,46.396,13.087,3.664,8.821
2021-11-14 17:00:00,1636909200,1141,48.757,12.549,6.127,9.003
2021-11-14 18:00:00,1636912800,1141,48.539,12.36,6.346,12.926
2021-11-14 19:00:00,1636916400,1141,46.958,12.914,7.467,15.724
2021-11-14 20:00:00,1636920000,1141,36.755,15.694,10.615,14.545
2021-11-14 21:00:00,1636923600,1141,33.681,16.821,10.651,15.561
2021-11-14 22:00:00,1636927200,1141,32.518,17.332,3.864,13.058
2021-11-14 23:00:00,1636930800,1141,29.668,18.493,1.01,9.577
2021-11-15 00:00:00,1636934400,1141,28.747,19.646,1.416,9.573
2021-11-15 01:00:00,1636938000,1141,28.67,20.009,1.266,10.769
2021-11-15 02:00:00,1636941600,1141,28.341,21.011,0.0,14.429
2021-11-15 03:00:00,1636945200,1141,28.897,21.3,1.374,15.34
2021-11-15 04:00:00,1636948800,1141,30.562,20.597,0.86,14.901
2021-11-15 05:00:00,1636952400,1141,32.11,20.001,0.0,16.24
2021-11-15 06:00:00,1636956000,1141,33.689,19.44,5.002,13.343
2021-11-15 07:00:00,1636959600,1141,34.207,18.748,4.772,11.191
2021-11-15 08:00:00,1636963200,1141,36.243,17.84,1.625,11.672
2021-11-15 09:00:00,1636966800,1141,39.105,17.098,2.613,13.454
2021-11-15 10:00:00,1636970400,1141,41.985,16.281,2.442,14.356
2021-11-15 11:00:00,1636974000,1141,43.858,16.066,6.485,12.025
2021-11-15 12:00:00,1636977600,1141,45.717,16.046,7.397,10.47
2021-11-15 13:00:00,1636981200,1141,49.59,15.575,1.956,9.112
2021-11-15 14:00:00,1636984800,1141,55.769,14.374,3.619,9.303
2021-11-15 15:00:00,1636988400,1141,58.575,13.82,4.683,9.283
2021-11-15 16:00:00,1636992000,1141,62.356,13.016,5.292,10.41
2021-11-15 17:00:00,1636995600,1141,65.278,12.787,4.403,12.164
2021-11-15 18:00:00,1636999200,1141,63.735,12.954,4.244,10.304
2021-11-15 19:00:00,1637002800,1141,63.207,12.925,5.073,10.557
2021-11-15 20:00:00,1637006400,1141,48.311,15.621,5.818,9.396
2021-11-15 21:00:00,1637010000,1141,40.197,16.438,1.826,5.281
2021-11-15 22:00:00,1637013600,1141,37.234,17.224,3.899,10.438
2021-11-15 23:00:00,1637017200,1141,32.192,18.122,1.708,5.133
2021-11-16 00:00:00,1637020800,1141,30.003,19.149,1.948,10.123
2021-11-16 01:00:00,1637024400,1141,34.739,19.444,0.609,24.714
2021-11-16 02:00:00,1637028000,1141,42.441,18.604,0.0,19.937
2021-11-16 03:00:00,1637031600,1141,42.483,18.402,0.0,16.045
2021-11-16 04:00:00,1637035200,1141,40.971,18.153,2.155,13.853
2021-11-16 05:00:00,1637038800,1141,42.107,17.595,2.466,16.473
2021-11-16 06:00:00,1637042400,1141,46.608,16.955,0.0,18.215
2021-11-16 07:00:00,1637046000,1141,49.704,16.102,2.583,16.429
2021-11-16 08:00:00,1637049600,1141,52.187,15.527,1.558,16.224
2021-11-16 09:00:00,1637053200,1141,52.726,15.273,4.604,15.042
2021-11-16 10:00:00,1637056800,1141,54.569,14.853,7.478,16.779
2021-11-16 11:00:00,1637060400,1141,61.097,13.653,9.63,17.376
2021-11-16 12:00:00,1637064000,1141,64.408,12.943,8.167,16.143
2021-11-16 13:00:00,1637067600,1141,63.321,13.053,5.755,13.391
2021-11-16 14:00:00,1637071200,1141,63.773,13.125,3.531,12.771
2021-11-16 15:00:00,1637074800,1141,62.508,13.361,3.887,12.349
2021-11-16 16:00:00,1637078400,1141,63.783,13.346,2.372,13.288
2021-11-16 17:00:00,1637082000,1141,65.199,13.307,3.616,14.035
2021-11-16 18:00:00,1637085600,1141,67.773,13.195,1.821,15.879
2021-11-16 19:00:00,1637089200,1141,67.829,13.702,1.253,19.558
2021-11-16 20:00:00,1637092800,1141,69.501,15.356,8.529,24.678
2021-11-16 21:00:00,1637096400,1141,64.489,16.604,7.198,15.811
2021-11-16 22:00:00,1637100000,1141,60.079,16.987,2.403,17.483
2021-11-16 23:00:00,1637103600,1141,57.899,17.56,0.991,17.174
2021-11-17 00:00:00,1637107200,1141,57.039,17.909,0.0,19.018
2021-11-17 01:00:00,1637110800,1141,54.584,19.111,4.378,22.76
2021-11-17 02:00:00,1637114400,1141,52.85,19.624,4.168,18.393
2021-11-17 03:00:00,1637118000,1141,53.626,19.389,4.067,19.001
2021-11-17 04:00:00,1637121600,1141,51.903,19.933,4.297,16.491
2021-11-17 05:00:00,1637125200,1141,54.996,19.486,3.221,17.785
2021-11-17 06:00:00,1637128800,1141,57.264,19.212,2.458,13.328
2021-11-17 07:00:00,1637132400,1141,58.687,18.662,1.812,13.495
2021-11-17 08:00:00,1637136000,1141,61.022,17.983,3.371,12.648
2021-11-17 09:00:00,1637139600,1141,63.898,17.489,3.987,15.288
2021-11-17 10:00:00,1637143200,1141,66.755,17.004,2.66,16.276
2021-11-17 11:00:00,1637146800,1141,69.109,16.726,1.957,14.187
2021-11-17 12:00:00,1637150400,1141,70.883,16.552,4.748,14.5
2021-11-17 13:00:00,1637154000,1141,69.967,16.891,3.811,13.67
2021-11-17 14:00:00,1637157600,1141,69.441,17.003,1.877,13.155
2021-11-17 15:00:00,1637161200,1141,73.917,15.971,2.141,12.409
2021-11-17 16:00:00,1637164800,1141,79.619,14.733,1.092,12.459
2021-11-17 17:00:00,1637168400,1141,82.199,14.199,3.535,11.696
2021-11-17 18:00:00,1637172000,1141,83.695,13.871,2.279,12.452
2021-11-17 19:00:00,1637175600,1141,82.845,14.291,1.809,19.345
2021-11-17 20:00:00,1637179200,1141,68.892,17.634,7.612,21.742
2021-11-17 21:00:00,1637182800,1141,62.998,19.309,6.461,23.373
2021-11-17 22:00:00,1637186400,1141,56.787,20.984,3.605,17.813
2021-11-17 23:00:00,1637190000,1141,48.575,22.641,0.891,8.064
2021-11-18 00:00:00,1637193600,1141,37.646,24.282,0.0,0.0
2021-11-18 01:00:00,1637197200,1141,46.501,24.37,1.22,37.441
2021-11-18 02:00:00,1637200800,1141,50.083,24.271,13.011,17.943
2021-11-18 03:00:00,1637204400,1141,51.154,24.023,7.914,20.019
2021-11-18 04:00:00,1637208000,1141,52.811,24.082,5.134,25.146
2021-11-18 05:00:00,1637211600,1141,53.44,23.839,8.396,21.504
2021-11-18 06:00:00,1637215200,1141,54.187,23.311,5.441,21.786
2021-11-18 07:00:00,1637218800,1141,60.211,21.935,5.331,22.688
2021-11-18 08:00:00,1637222400,1141,61.753,21.279,2.445,18.474
2021-11-18 09:00:00,1637226000,1141,62.195,21.113,5.206,19.885
2021-11-18 10:00:00,1637229600,1141,64.192,20.791,6.53,20.534
2021-11-18 11:00:00,1637233200,1141,68.601,20.048,1.784,19.877
2021-11-18 12:00:00,1637236800,1141,69.885,20.229,4.471,21.939
2021-11-18 13:00:00,1637240400,1141,73.505,19.662,5.362,19.214
2021-11-18 14:00:00,1637244000,1141,75.69,19.116,6.435,18.51
2021-11-18 15:00:00,1637247600,1141,77.223,18.796,2.71,19.713
